CFVR01000023|c1|40282-48780||ERS012313_05139|multifunctional_polyketide-peptide_syntase|CFK94149|910-1354|KS1|KS1	Clade_2
CFVR01000023|c1|22376-34777||ERS012313_05133|polyketide_synthase|CFK94132|2186-2598|KS2|KS3	Clade_47
CFVS01000004|c2|279172-297006|+|ERS012324_02219|polyketide_synthase|CFK89135|891-1312|KS1|KS4	Clade_82
CFVS01000004|c2|297003-312164|+|ERS012324_02220|putative_polyketide_synthase_PksJ|CFK89137|1175-1600|KS1|KS8	clade_not_conserved
CFVS01000004|c2|256302-257546||ERS012324_02210|polyketide_beta-ketoacylacyl_carrier_protein_synthase|CFK89102|9-414|KS1|KS1b	Clade_89
CFVS01000004|c2|279172-297006|+|ERS012324_02219|polyketide_synthase|CFK89135|2386-2815|KS2|KS5	Clade_62
CFVS01000004|c2|297003-312164|+|ERS012324_02220|putative_polyketide_synthase_PksJ|CFK89137|2729-3167|KS2|KS9	Clade_12
CFVS01000004|c2|265464-279182|+|ERS012324_02218|polyketide_synthase|CFK89132|4030-4461|KS3|KS3	Clade_54
CFVS01000004|c2|265464-279182|+|ERS012324_02218|polyketide_synthase|CFK89132|797-1221|KS1|KS1	Clade_8
CFVS01000004|c2|265464-279182|+|ERS012324_02218|polyketide_synthase|CFK89132|3146-3575|KS2|KS2	Clade_60
CFVS01000004|c2|279172-297006|+|ERS012324_02219|polyketide_synthase|CFK89135|3448-3869|KS3|KS6	Clade_82
CFVS01000004|c2|279172-297006|+|ERS012324_02219|polyketide_synthase|CFK89135|5191-5581|KS4|KS7	Clade_80
CFVS01000022|c1|22309-34713||ERS012324_05119|polyketide_synthase|CFL00278|171-593|KS1|KS2	clade_not_conserved
CFVS01000022|c1|40241-48739||ERS012324_05125|multifunctional_polyketide-peptide_syntase|CFL00303|910-1354|KS1|KS1	Clade_2
CFVS01000022|c1|22309-34713||ERS012324_05119|polyketide_synthase|CFL00278|2186-2598|KS2|KS3	Clade_47
CFVT01000006|c2|279167-297031|+|ERS012375_02781|polyketide_synthase|CFK97806|5201-5591|KS4|KS7	Clade_80
CFVT01000006|c2|311741-316402|+|ERS012375_02783|polyketide_synthase|CFK97817|947-1375|KS1|KS10	Clade_60
CFVT01000006|c2|297028-311757|+|ERS012375_02782|putative_polyketide_synthase_PksJ|CFK97808|1175-1600|KS1|KS8	clade_not_conserved
CFVT01000006|c2|297028-311757|+|ERS012375_02782|putative_polyketide_synthase_PksJ|CFK97808|2726-3164|KS2|KS9	Clade_12
CFVT01000006|c2|256288-257532||ERS012375_02772|polyketide_beta-ketoacylacyl_carrier_protein_synthase|CFK97777|9-414|KS1|KS1b	Clade_89
CFVT01000006|c2|265450-279177|+|ERS012375_02780|polyketide_synthase|CFK97801|797-1221|KS1|KS1	Clade_8
CFVT01000006|c2|279167-297031|+|ERS012375_02781|polyketide_synthase|CFK97806|3454-3875|KS3|KS6	Clade_82
CFVT01000006|c2|279167-297031|+|ERS012375_02781|polyketide_synthase|CFK97806|2386-2815|KS2|KS5	Clade_62
CFVT01000006|c2|279167-297031|+|ERS012375_02781|polyketide_synthase|CFK97806|891-1312|KS1|KS4	Clade_82
CFVT01000006|c2|265450-279177|+|ERS012375_02780|polyketide_synthase|CFK97801|4033-4464|KS3|KS3	Clade_54
CFVT01000006|c2|265450-279177|+|ERS012375_02780|polyketide_synthase|CFK97801|3146-3575|KS2|KS2	Clade_60
CFVT01000017|c1|63859-72357||ERS012375_04748|multifunctional_polyketide-peptide_syntase|CFL05871|910-1354|KS1|KS1	Clade_2
CFVT01000017|c1|45935-58339||ERS012375_04742|polyketide_synthase|CFL05850|171-593|KS1|KS2	clade_not_conserved
CFVT01000017|c1|45935-58339||ERS012375_04742|polyketide_synthase|CFL05850|2186-2598|KS2|KS3	Clade_47
CFVU01000004|c2|286454-294565|+|ERS012323_01972|polyketide_synthase|CFL00816|1950-2340|KS2|KS7	Clade_80
CFVU01000004|c2|274443-286478|+|ERS012323_01971|polyketide_synthase|CFL00815|1052-1473|KS1|KS4	Clade_82
CFVU01000004|c2|294562-308379|+|ERS012323_01973|polyketide_synthase|CFL00817|1175-1600|KS1|KS8	clade_not_conserved
CFVU01000004|c2|286454-294565|+|ERS012323_01972|polyketide_synthase|CFL00816|212-633|KS1|KS6	Clade_82
CFVU01000004|c2|250567-251811||ERS012323_01961|polyketide_beta-ketoacylacyl_carrier_protein_synthase|CFL00806|9-414|KS1|KS1b	Clade_89
CFVU01000004|c2|266474-274453|+|ERS012323_01970|putative_polyketide_synthase_PksL|CFL00814|1230-1659|KS1|KS2	Clade_60
CFVU01000004|c2|310021-314682|+|ERS012323_01977|polyketide_synthase|CFL00821|947-1375|KS1|KS10	Clade_60
CFVU01000004|c2|266474-274453|+|ERS012323_01970|putative_polyketide_synthase_PksL|CFL00814|2117-2548|KS2|KS3	Clade_54
CFVU01000004|c2|294562-308379|+|ERS012323_01973|polyketide_synthase|CFL00817|2765-3203|KS2|KS9	Clade_12
CFVU01000004|c2|274443-286478|+|ERS012323_01971|polyketide_synthase|CFL00815|2545-2974|KS2|KS5	Clade_62
CFVU01000004|c2|260400-266417|+|ERS012323_01969|polyketide_synthase|CFL00813|797-1221|KS1|KS1	Clade_8
CFVU01000030|c1|7337-19972|+|ERS012323_05989|polyketide_synthase|CFL19379|171-593|KS1|KS1	clade_not_conserved
CFVU01000030|c1|7337-19972|+|ERS012323_05989|polyketide_synthase|CFL19379|2263-2675|KS2|KS2	Clade_47
CFVV01000020|c1|47679-56186|+|ERS012335_04378|multifunctional_polyketide-peptide_syntase|CFL17531|910-1354|KS1|KS1	Clade_2
CFVV01000020|c1|61693-74070|+|ERS012335_04384|polyketide_synthase|CFL17554|171-593|KS1|KS2	clade_not_conserved
CFVV01000020|c1|61693-74070|+|ERS012335_04384|polyketide_synthase|CFL17554|2180-2592|KS2|KS3	Clade_47
CFVV01000022|c1|49897-54549|+|ERS012335_04523|polyketide_synthase|CFL18331|944-1372|KS1|KS10	Clade_60
CFVV01000022|c1|3645-17342|+|ERS012335_04520|polyketide_synthase|CFL18321|797-1221|KS1|KS1	Clade_8
CFVV01000022|c1|3645-17342|+|ERS012335_04520|polyketide_synthase|CFL18321|4023-4454|KS3|KS3	Clade_54
CFVV01000022|c1|3645-17342|+|ERS012335_04520|polyketide_synthase|CFL18321|3154-3583|KS2|KS2	Clade_60
CFVV01000022|c1|17332-34860|+|ERS012335_04521|polyketide_synthase|CFL18324|5113-5503|KS4|KS7	Clade_80
CFVV01000022|c1|34857-49913|+|ERS012335_04522|putative_polyketide_synthase_PksJ|CFL18328|2724-3162|KS2|KS9	Clade_12
CFVV01000022|c1|34857-49913|+|ERS012335_04522|putative_polyketide_synthase_PksJ|CFL18328|1175-1600|KS1|KS8	clade_not_conserved
CFVV01000022|c1|17332-34860|+|ERS012335_04521|polyketide_synthase|CFL18324|2328-2757|KS2|KS5	Clade_62
CFVV01000022|c1|17332-34860|+|ERS012335_04521|polyketide_synthase|CFL18324|3370-3791|KS3|KS6	Clade_82
CFVV01000022|c1|17332-34860|+|ERS012335_04521|polyketide_synthase|CFL18324|837-1258|KS1|KS4	Clade_82
CFVW01000004|c1|73363-87090||ERS012322_01988|polyketide_synthase|CFL11612|797-1221|KS1|KS1	Clade_8
CFVW01000004|c1|40372-55515||ERS012322_01986|putative_polyketide_synthase_PksJ|CFL11599|2726-3164|KS2|KS9	Clade_12
CFVW01000004|c1|73363-87090||ERS012322_01988|polyketide_synthase|CFL11612|4033-4464|KS3|KS3	Clade_54
CFVW01000004|c1|55512-73373||ERS012322_01987|putative_polyketide_synthase_PksL|CFL11606|2385-2814|KS2|KS5	Clade_62
CFVW01000004|c1|95008-96252|+|ERS012322_01996|polyketide_beta-ketoacylacyl_carrier_protein_synthase|CFL11648|9-414|KS1|KS1b	Clade_89
CFVW01000004|c1|55512-73373||ERS012322_01987|putative_polyketide_synthase_PksL|CFL11606|890-1311|KS1|KS4	Clade_82
CFVW01000004|c1|35727-40388||ERS012322_01985|polyketide_synthase|CFL11594|947-1375|KS1|KS10	Clade_60
CFVW01000004|c1|40372-55515||ERS012322_01986|putative_polyketide_synthase_PksJ|CFL11599|1175-1600|KS1|KS8	clade_not_conserved
CFVW01000004|c1|73363-87090||ERS012322_01988|polyketide_synthase|CFL11612|3146-3575|KS2|KS2	Clade_60
CFVW01000004|c1|55512-73373||ERS012322_01987|putative_polyketide_synthase_PksL|CFL11606|5200-5590|KS4|KS7	Clade_80
CFVW01000004|c1|55512-73373||ERS012322_01987|putative_polyketide_synthase_PksL|CFL11606|3456-3877|KS3|KS6	Clade_82
CFVW01000022|c1|22348-34752||ERS012322_04961|polyketide_synthase|CFL25724|171-593|KS1|KS2	clade_not_conserved
CFVW01000022|c1|22348-34752||ERS012322_04961|polyketide_synthase|CFL25724|2186-2598|KS2|KS3	Clade_47
CFVW01000022|c1|40273-48771||ERS012322_04967|multifunctional_polyketide-peptide_syntase|CFL25750|910-1354|KS1|KS1	Clade_2
CFVX01000002|c4|590026-603654|+|ERS012353_01198|polyketide_synthase%2C_type_I|CFL13753|4000-4431|KS3|KS3	Clade_54
CFVX01000002|c4|636689-641374|+|ERS012353_01201|polyketide_synthase|CFL13770|955-1383|KS1|KS10	Clade_60
CFVX01000002|c4|603644-621556|+|ERS012353_01199|polyketide_synthase|CFL13759|3478-3899|KS3|KS6	Clade_82
CFVX01000002|c4|590026-603654|+|ERS012353_01198|polyketide_synthase%2C_type_I|CFL13753|797-1221|KS1|KS1	Clade_8
CFVX01000002|c4|603644-621556|+|ERS012353_01199|polyketide_synthase|CFL13759|850-1271|KS1|KS4	Clade_82
CFVX01000002|c4|621553-636705|+|ERS012353_01200|polyketide_synthase|CFL13766|2750-3188|KS2|KS9	Clade_12
CFVX01000002|c4|603644-621556|+|ERS012353_01199|polyketide_synthase|CFL13759|2339-2768|KS2|KS5	Clade_62
CFVX01000002|c4|621553-636705|+|ERS012353_01200|polyketide_synthase|CFL13766|1175-1600|KS1|KS8	clade_not_conserved
CFVX01000002|c4|603644-621556|+|ERS012353_01199|polyketide_synthase|CFL13759|5223-5613|KS4|KS7	Clade_80
CFVX01000002|c4|579448-580692||ERS012353_01189|polyketide_beta-ketoacylacyl_carrier_protein_synthase|CFL13707|9-414|KS1|KS1b	Clade_89
CFVX01000002|c4|590026-603654|+|ERS012353_01198|polyketide_synthase%2C_type_I|CFL13753|3161-3590|KS2|KS2	Clade_60
CFVX01000021|c1|44837-57256||ERS012353_04695|polyketide_synthase|CFL29132|171-593|KS1|KS2	clade_not_conserved
CFVX01000021|c1|62915-71413||ERS012353_04702|multifunctional_polyketide-peptide_syntase|CFL29163|910-1354|KS1|KS1	Clade_2
CFVX01000021|c1|44837-57256||ERS012353_04695|polyketide_synthase|CFL29132|2198-2610|KS2|KS3	Clade_47
CFVY01000001|c3|738883-747381||ERS012312_00566|multifunctional_polyketide-peptide_syntase|CFL12042|910-1354|KS1|KS1	Clade_2
CFVY01000001|c3|720952-733356||ERS012312_00560|polyketide_synthase|CFL12011|171-593|KS1|KS2	clade_not_conserved
CFVY01000001|c3|720952-733356||ERS012312_00560|polyketide_synthase|CFL12011|2186-2598|KS2|KS3	Clade_47
CFVY01000008|c1|143363-157090|+|ERS012312_03478|polyketide_synthase|CFL25444|4033-4464|KS3|KS3	Clade_54
CFVY01000008|c1|143363-157090|+|ERS012312_03478|polyketide_synthase|CFL25444|3146-3575|KS2|KS2	Clade_60
CFVY01000008|c1|157080-174935|+|ERS012312_03479|polyketide_synthase|CFL25449|2389-2818|KS2|KS5	Clade_62
CFVY01000008|c1|157080-174935|+|ERS012312_03479|polyketide_synthase|CFL25449|894-1315|KS1|KS4	Clade_82
CFVY01000008|c1|157080-174935|+|ERS012312_03479|polyketide_synthase|CFL25449|3454-3875|KS3|KS6	Clade_82
CFVY01000008|c1|190068-194729|+|ERS012312_03481|polyketide_synthase|CFL25462|947-1375|KS1|KS10	Clade_60
CFVY01000008|c1|134017-135261||ERS012312_03469|polyketide_beta-ketoacylacyl_carrier_protein_synthase|CFL25408|9-414|KS1|KS1b	Clade_89
CFVY01000008|c1|143363-157090|+|ERS012312_03478|polyketide_synthase|CFL25444|797-1221|KS1|KS1	Clade_8
CFVY01000008|c1|174932-190084|+|ERS012312_03480|putative_polyketide_synthase_PksJ|CFL25455|2729-3167|KS2|KS9	Clade_12
CFVY01000008|c1|157080-174935|+|ERS012312_03479|polyketide_synthase|CFL25449|5198-5588|KS4|KS7	Clade_80
CFVY01000008|c1|174932-190084|+|ERS012312_03480|putative_polyketide_synthase_PksJ|CFL25455|1175-1600|KS1|KS8	clade_not_conserved
CFVZ01000004|c1|55627-73470||ERS012339_01984|polyketide_synthase|CFL31006|890-1311|KS1|KS4	Clade_82
CFVZ01000004|c1|55627-73470||ERS012339_01984|polyketide_synthase|CFL31006|2385-2814|KS2|KS5	Clade_62
CFVZ01000004|c1|40496-55630||ERS012339_01983|putative_polyketide_synthase_PksJ|CFL31003|1175-1600|KS1|KS8	clade_not_conserved
CFVZ01000004|c1|55627-73470||ERS012339_01984|polyketide_synthase|CFL31006|5194-5584|KS4|KS7	Clade_80
CFVZ01000004|c1|35851-40512||ERS012339_01982|polyketide_synthase|CFL31000|947-1375|KS1|KS10	Clade_60
CFVZ01000004|c1|40496-55630||ERS012339_01983|putative_polyketide_synthase_PksJ|CFL31003|2723-3161|KS2|KS9	Clade_12
CFVZ01000004|c1|95114-96358|+|ERS012339_01993|polyketide_beta-ketoacylacyl_carrier_protein_synthase|CFL31037|9-414|KS1|KS1b	Clade_89
CFVZ01000004|c1|73460-87196||ERS012339_01985|polyketide_synthase|CFL31013|797-1221|KS1|KS1	Clade_8
CFVZ01000004|c1|55627-73470||ERS012339_01984|polyketide_synthase|CFL31006|3450-3871|KS3|KS6	Clade_82
CFVZ01000004|c1|73460-87196||ERS012339_01985|polyketide_synthase|CFL31013|4036-4467|KS3|KS3	Clade_54
CFVZ01000004|c1|73460-87196||ERS012339_01985|polyketide_synthase|CFL31013|3146-3575|KS2|KS2	Clade_60
CFVZ01000021|c1|23443-35847||ERS012339_04868|polyketide_synthase|CFL37879|171-593|KS1|KS2	clade_not_conserved
CFVZ01000021|c1|41368-49866||ERS012339_04874|multifunctional_polyketide-peptide_syntase|CFL37902|910-1354|KS1|KS1	Clade_2
CFVZ01000021|c1|23443-35847||ERS012339_04868|polyketide_synthase|CFL37879|2186-2598|KS2|KS3	Clade_47
CFWA01000001|c5|690806-704410|+|ERS012361_00554|polyketide_synthase%2C_type_I|CFL35263|797-1221|KS1|KS1	Clade_8
CFWA01000001|c5|680228-681472||ERS012361_00545|polyketide_beta-ketoacylacyl_carrier_protein_synthase|CFL35238|9-414|KS1|KS1b	Clade_89
CFWA01000001|c5|704400-722213|+|ERS012361_00555|putative_polyketide_synthase_PksL|CFL35266|3448-3869|KS3|KS6	Clade_82
CFWA01000001|c5|704400-722213|+|ERS012361_00555|putative_polyketide_synthase_PksL|CFL35266|2387-2816|KS2|KS5	Clade_62
CFWA01000001|c5|722210-737407|+|ERS012361_00556|polyketide_synthase|CFL35269|2765-3203|KS2|KS9	Clade_12
CFWA01000001|c5|704400-722213|+|ERS012361_00555|putative_polyketide_synthase_PksL|CFL35266|894-1315|KS1|KS4	Clade_82
CFWA01000001|c5|690806-704410|+|ERS012361_00554|polyketide_synthase%2C_type_I|CFL35263|3992-4423|KS3|KS3	Clade_54
CFWA01000001|c5|722210-737407|+|ERS012361_00556|polyketide_synthase|CFL35269|1175-1600|KS1|KS8	clade_not_conserved
CFWA01000001|c5|737391-742043|+|ERS012361_00557|polyketide_synthase|CFL35271|944-1372|KS1|KS10	Clade_60
CFWA01000001|c5|690806-704410|+|ERS012361_00554|polyketide_synthase%2C_type_I|CFL35263|3165-3594|KS2|KS2	Clade_60
CFWA01000001|c5|704400-722213|+|ERS012361_00555|putative_polyketide_synthase_PksL|CFL35266|5190-5580|KS4|KS7	Clade_80
CFWA01000005|c1|61646-74071|+|ERS012361_01630|polyketide_synthase|CFL38686|171-593|KS1|KS2	clade_not_conserved
CFWA01000005|c1|61646-74071|+|ERS012361_01630|polyketide_synthase|CFL38686|2198-2610|KS2|KS3	Clade_47
CFWA01000005|c1|47531-56029|+|ERS012361_01624|multifunctional_polyketide-peptide_syntase|CFL38657|910-1354|KS1|KS1	Clade_2
CFWB01000005|c2|297167-312319|+|ERS012308_02283|putative_polyketide_synthase_PksJ|CFL43888|2729-3167|KS2|KS9	Clade_12
CFWB01000005|c2|265616-279316|+|ERS012308_02281|polyketide_synthase|CFL43870|797-1221|KS1|KS1	Clade_8
CFWB01000005|c2|265616-279316|+|ERS012308_02281|polyketide_synthase|CFL43870|3146-3575|KS2|KS2	Clade_60
CFWB01000005|c2|279306-297170|+|ERS012308_02282|putative_polyketide_synthase_PksL|CFL43879|5201-5591|KS4|KS7	Clade_80
CFWB01000005|c2|256454-257698||ERS012308_02273|polyketide_beta-ketoacylacyl_carrier_protein_synthase|CFL43830|9-414|KS1|KS1b	Clade_89
CFWB01000005|c2|297167-312319|+|ERS012308_02283|putative_polyketide_synthase_PksJ|CFL43888|1175-1600|KS1|KS8	clade_not_conserved
CFWB01000005|c2|279306-297170|+|ERS012308_02282|putative_polyketide_synthase_PksL|CFL43879|3460-3881|KS3|KS6	Clade_82
CFWB01000005|c2|312303-316973|+|ERS012308_02284|polyketide_synthase|CFL43893|950-1378|KS1|KS10	Clade_60
CFWB01000005|c2|265616-279316|+|ERS012308_02281|polyketide_synthase|CFL43870|4024-4455|KS3|KS3	Clade_54
CFWB01000005|c2|279306-297170|+|ERS012308_02282|putative_polyketide_synthase_PksL|CFL43879|2389-2818|KS2|KS5	Clade_62
CFWB01000005|c2|279306-297170|+|ERS012308_02282|putative_polyketide_synthase_PksL|CFL43879|894-1315|KS1|KS4	Clade_82
CFWB01000029|c1|22380-34784||ERS012308_05284|polyketide_synthase|CFL63641|2186-2598|KS2|KS3	Clade_47
CFWB01000029|c1|40311-48809||ERS012308_05290|multifunctional_polyketide-peptide_syntase|CFL63686|910-1354|KS1|KS1	Clade_2
CFWB01000029|c1|22380-34784||ERS012308_05284|polyketide_synthase|CFL63641|171-593|KS1|KS2	clade_not_conserved
CFWC01000003|c1|73089-88208||ERS012351_00763|putative_polyketide_synthase_PksJ|CFL42557|2727-3165|KS2|KS9	Clade_12
CFWC01000003|c1|88205-105973||ERS012351_00764|putative_polyketide_synthase_PksL|CFL42560|2376-2805|KS2|KS5	Clade_62
CFWC01000003|c1|88205-105973||ERS012351_00764|putative_polyketide_synthase_PksL|CFL42560|883-1304|KS1|KS4	Clade_82
CFWC01000003|c1|105963-119699||ERS012351_00765|polyketide_synthase|CFL42568|797-1221|KS1|KS1	Clade_8
CFWC01000003|c1|88205-105973||ERS012351_00764|putative_polyketide_synthase_PksL|CFL42560|3437-3858|KS3|KS6	Clade_82
CFWC01000003|c1|127607-128851|+|ERS012351_00773|polyketide_beta-ketoacylacyl_carrier_protein_synthase|CFL42602|9-414|KS1|KS1b	Clade_89
CFWC01000003|c1|73089-88208||ERS012351_00763|putative_polyketide_synthase_PksJ|CFL42557|1175-1600|KS1|KS8	clade_not_conserved
CFWC01000003|c1|68453-73105||ERS012351_00762|polyketide_synthase|CFL42555|944-1372|KS1|KS10	Clade_60
CFWC01000003|c1|105963-119699||ERS012351_00765|polyketide_synthase|CFL42568|4036-4467|KS3|KS3	Clade_54
CFWC01000003|c1|105963-119699||ERS012351_00765|polyketide_synthase|CFL42568|3170-3599|KS2|KS2	Clade_60
CFWC01000003|c1|88205-105973||ERS012351_00764|putative_polyketide_synthase_PksL|CFL42560|5175-5565|KS4|KS7	Clade_80
CFWC01000023|c1|47759-56257|+|ERS012351_04394|multifunctional_polyketide-peptide_syntase|CFL66135|910-1354|KS1|KS1	Clade_2
CFWC01000023|c1|61766-74170|+|ERS012351_04400|polyketide_synthase|CFL66166|2186-2598|KS2|KS3	Clade_47
CFWC01000023|c1|61766-74170|+|ERS012351_04400|polyketide_synthase|CFL66166|171-593|KS1|KS2	clade_not_conserved
CFWD01000004|c2|265348-279093|+|ERS012350_02292|polyketide_synthase|CFL51427|3146-3575|KS2|KS2	Clade_60
CFWD01000004|c2|265348-279093|+|ERS012350_02292|polyketide_synthase|CFL51427|4039-4470|KS3|KS3	Clade_54
CFWD01000004|c2|312098-316759|+|ERS012350_02295|polyketide_synthase|CFL51444|947-1375|KS1|KS10	Clade_60
CFWD01000004|c2|279083-296965|+|ERS012350_02293|putative_polyketide_synthase_PksL|CFL51434|5204-5594|KS4|KS7	Clade_80
CFWD01000004|c2|256186-257430||ERS012350_02284|polyketide_beta-ketoacylacyl_carrier_protein_synthase|CFL51381|9-414|KS1|KS1b	Clade_89
CFWD01000004|c2|279083-296965|+|ERS012350_02293|putative_polyketide_synthase_PksL|CFL51434|897-1318|KS1|KS4	Clade_82
CFWD01000004|c2|296962-312114|+|ERS012350_02294|putative_polyketide_synthase_PksJ|CFL51440|2729-3167|KS2|KS9	Clade_12
CFWD01000004|c2|279083-296965|+|ERS012350_02293|putative_polyketide_synthase_PksL|CFL51434|3463-3884|KS3|KS6	Clade_82
CFWD01000004|c2|265348-279093|+|ERS012350_02292|polyketide_synthase|CFL51427|797-1221|KS1|KS1	Clade_8
CFWD01000004|c2|279083-296965|+|ERS012350_02293|putative_polyketide_synthase_PksL|CFL51434|2392-2821|KS2|KS5	Clade_62
CFWD01000004|c2|296962-312114|+|ERS012350_02294|putative_polyketide_synthase_PksJ|CFL51440|1175-1600|KS1|KS8	clade_not_conserved
CFWD01000020|c1|71302-83706|+|ERS012350_04997|polyketide_synthase|CFL68811|171-593|KS1|KS2	clade_not_conserved
CFWD01000020|c1|57277-65775|+|ERS012350_04991|multifunctional_polyketide-peptide_syntase|CFL68785|910-1354|KS1|KS1	Clade_2
CFWD01000020|c1|71302-83706|+|ERS012350_04997|polyketide_synthase|CFL68811|2186-2598|KS2|KS3	Clade_47
CFWE01000012|c1|147552-148796|+|ERS012368_03595|polyketide_beta-ketoacylacyl_carrier_protein_synthase|CFL64073|9-414|KS1|KS1b	Clade_89
CFWE01000012|c1|93687-108407||ERS012368_03585|polyketide_synthase|CFL64002|2750-3188|KS2|KS9	Clade_12
CFWE01000012|c1|88991-93703||ERS012368_03584|polyketide_synthase|CFL63998|964-1392|KS1|KS10	Clade_60
CFWE01000012|c1|125970-139667||ERS012368_03587|polyketide_synthase|CFL64022|797-1221|KS1|KS1	Clade_8
CFWE01000012|c1|108404-125980||ERS012368_03586|putative_polyketide_synthase_PksL|CFL64009|3389-3810|KS3|KS6	Clade_82
CFWE01000012|c1|108404-125980||ERS012368_03586|putative_polyketide_synthase_PksL|CFL64009|878-1299|KS1|KS4	Clade_82
CFWE01000012|c1|125970-139667||ERS012368_03587|polyketide_synthase|CFL64022|4023-4454|KS3|KS3	Clade_54
CFWE01000012|c1|93687-108407||ERS012368_03585|polyketide_synthase|CFL64002|1175-1600|KS1|KS8	clade_not_conserved
CFWE01000012|c1|108404-125980||ERS012368_03586|putative_polyketide_synthase_PksL|CFL64009|5135-5525|KS4|KS7	Clade_80
CFWE01000012|c1|108404-125980||ERS012368_03586|putative_polyketide_synthase_PksL|CFL64009|2365-2794|KS2|KS5	Clade_62
CFWE01000012|c1|125970-139667||ERS012368_03587|polyketide_synthase|CFL64022|3154-3583|KS2|KS2	Clade_60
CFWE01000020|c1|61864-74268|+|ERS012368_04773|polyketide_synthase|CFL70684|171-593|KS1|KS2	clade_not_conserved
CFWE01000020|c1|47791-56289|+|ERS012368_04767|multifunctional_polyketide-peptide_syntase|CFL70661|910-1354|KS1|KS1	Clade_2
CFWE01000020|c1|61864-74268|+|ERS012368_04773|polyketide_synthase|CFL70684|2186-2598|KS2|KS3	Clade_47
CFWF01000005|c2|296965-312099|+|ERS012355_02168|putative_polyketide_synthase_PksJ|CFL55806|2723-3161|KS2|KS9	Clade_12
CFWF01000005|c2|265417-279117|+|ERS012355_02166|polyketide_synthase|CFL55794|797-1221|KS1|KS1	Clade_8
CFWF01000005|c2|279107-296968|+|ERS012355_02167|polyketide_synthase|CFL55800|3454-3875|KS3|KS6	Clade_82
CFWF01000005|c2|312083-316753|+|ERS012355_02169|polyketide_synthase|CFL55813|950-1378|KS1|KS10	Clade_60
CFWF01000005|c2|279107-296968|+|ERS012355_02167|polyketide_synthase|CFL55800|894-1315|KS1|KS4	Clade_82
CFWF01000005|c2|256255-257499||ERS012355_02158|polyketide_beta-ketoacylacyl_carrier_protein_synthase|CFL55752|9-414|KS1|KS1b	Clade_89
CFWF01000005|c2|265417-279117|+|ERS012355_02166|polyketide_synthase|CFL55794|3146-3575|KS2|KS2	Clade_60
CFWF01000005|c2|265417-279117|+|ERS012355_02166|polyketide_synthase|CFL55794|4024-4455|KS3|KS3	Clade_54
CFWF01000005|c2|279107-296968|+|ERS012355_02167|polyketide_synthase|CFL55800|5200-5590|KS4|KS7	Clade_80
CFWF01000005|c2|296965-312099|+|ERS012355_02168|putative_polyketide_synthase_PksJ|CFL55806|1175-1600|KS1|KS8	clade_not_conserved
CFWF01000005|c2|279107-296968|+|ERS012355_02167|polyketide_synthase|CFL55800|2389-2818|KS2|KS5	Clade_62
CFWF01000023|c1|67475-79879|+|ERS012355_05022|polyketide_synthase|CFL73303|171-593|KS1|KS2	clade_not_conserved
CFWF01000023|c1|67475-79879|+|ERS012355_05022|polyketide_synthase|CFL73303|2186-2598|KS2|KS3	Clade_47
CFWF01000023|c1|53444-61942|+|ERS012355_05016|multifunctional_polyketide-peptide_syntase|CFL73276|910-1354|KS1|KS1	Clade_2
CFWG01000006|c1|223603-232101|+|ERS012347_02447|multifunctional_polyketide-peptide_syntase|CFL66732|910-1354|KS1|KS1	Clade_2
